Province to,Province from,Population group,Sex,Age group,Absolute flow
1,2,1,1,1,3130.75
1,3,1,1,1,143.817
1,4,1,1,1,50.3913
1,5,1,1,1,160.285
1,6,1,1,1,20.3813
1,7,1,1,1,440.417
1,8,1,1,1,1.75054
1,9,1,1,1,0
1,2,1,1,2,16532.8
1,3,1,1,2,355.47
1,4,1,1,2,647.88
1,5,1,1,2,580.083
1,6,1,1,2,340.305
1,7,1,1,2,3154.66
1,8,1,1,2,587.706
1,9,1,1,2,272.955
1,2,1,1,3,3042.41
1,3,1,1,3,101.798
1,4,1,1,3,161.091
1,5,1,1,3,317.362
1,6,1,1,3,82.6891
1,7,1,1,3,1398.15
1,8,1,1,3,210.771
1,9,1,1,3,204.17
1,2,1,1,4,331.7
1,3,1,1,4,0
1,4,1,1,4,0
1,5,1,1,4,0
1,6,1,1,4,18.4785
1,7,1,1,4,34.3741
1,8,1,1,4,0
1,9,1,1,4,16.3314
1,2,1,2,1,3580.7
1,3,1,2,1,64.1715
1,4,1,2,1,98.6024
1,5,1,2,1,153.464
1,6,1,2,1,180.742
1,7,1,2,1,603.491
1,8,1,2,1,63.3252
1,9,1,2,1,36.886
1,2,1,2,2,17015.1
1,3,1,2,2,414.91
1,4,1,2,2,376.593
1,5,1,2,2,704.259
1,6,1,2,2,230.093
1,7,1,2,2,2190.35
1,8,1,2,2,386.489
1,9,1,2,2,266.194
1,2,1,2,3,3116.09
1,3,1,2,3,34.6023
1,4,1,2,3,83.4199
1,5,1,2,3,221.955
1,6,1,2,3,74.3638
1,7,1,2,3,658.246
1,8,1,2,3,137.262
1,9,1,2,3,36.3896
1,2,1,2,4,1251.72
1,3,1,2,4,0
1,4,1,2,4,0
1,5,1,2,4,0
1,6,1,2,4,0
1,7,1,2,4,10.9604
1,8,1,2,4,0
1,9,1,2,4,0
2,1,1,1,1,4572.59
2,3,1,1,1,0
2,4,1,1,1,253.656
2,5,1,1,1,1066.71
2,6,1,1,1,297.765
2,7,1,1,1,2031.6
2,8,1,1,1,193.648
2,9,1,1,1,14.4673
2,1,1,1,2,6876.83
2,3,1,1,2,137.498
2,4,1,1,2,772.795
2,5,1,1,2,3219.98
2,6,1,1,2,717.268
2,7,1,1,2,5734.49
2,8,1,1,2,528.778
2,9,1,1,2,357.351
2,1,1,1,3,3152.94
2,3,1,1,3,52.6291
2,4,1,1,3,282.855
2,5,1,1,3,949.594
2,6,1,1,3,426.649
2,7,1,1,3,2247.58
2,8,1,1,3,202.839
2,9,1,1,3,72.3732
2,1,1,1,4,703.072
2,3,1,1,4,10.4687
2,4,1,1,4,107.891
2,5,1,1,4,168.617
2,6,1,1,4,90.6499
2,7,1,1,4,661.928
2,8,1,1,4,92.5322
2,9,1,1,4,32.0583
2,1,1,2,1,4244.58
2,3,1,2,1,0
2,4,1,2,1,123.47
2,5,1,2,1,1148.54
2,6,1,2,1,219.281
2,7,1,2,1,2179.58
2,8,1,2,1,126.409
2,9,1,2,1,0
2,1,1,2,2,6400.93
2,3,1,2,2,161.653
2,4,1,2,2,719.786
2,5,1,2,2,3241.28
2,6,1,2,2,737.441
2,7,1,2,2,4109.65
2,8,1,2,2,429.168
2,9,1,2,2,212.342
2,1,1,2,3,2151.12
2,3,1,2,3,37.5035
2,4,1,2,3,222.536
2,5,1,2,3,852.541
2,6,1,2,3,165.526
2,7,1,2,3,1506.96
2,8,1,2,3,66.8783
2,9,1,2,3,23.2716
2,1,1,2,4,379.73
2,3,1,2,4,7.84754
2,4,1,2,4,10.603
2,5,1,2,4,212.864
2,6,1,2,4,0
2,7,1,2,4,442.913
2,8,1,2,4,12.8448
2,9,1,2,4,0
3,1,1,1,1,112.995
3,2,1,1,1,41.1395
3,4,1,1,1,218.49
3,5,1,1,1,53.4026
3,6,1,1,1,602.764
3,7,1,1,1,209.752
3,8,1,1,1,19.7792
3,9,1,1,1,39.0846
3,1,1,1,2,338.398
3,2,1,1,2,985.142
3,4,1,1,2,956.776
3,5,1,1,2,147.871
3,6,1,1,2,2932.98
3,7,1,1,2,1009.2
3,8,1,1,2,147.772
3,9,1,1,2,237.218
3,1,1,1,3,303.832
3,2,1,1,3,205.664
3,4,1,1,3,408.276
3,5,1,1,3,20.4403
3,6,1,1,3,649.551
3,7,1,1,3,528.412
3,8,1,1,3,51.7871
3,9,1,1,3,148.482
3,1,1,1,4,0
3,2,1,1,4,40.4956
3,4,1,1,4,42.2119
3,5,1,1,4,35.496
3,6,1,1,4,94.4942
3,7,1,1,4,14.8083
3,8,1,1,4,3.92422
3,9,1,1,4,0
3,1,1,2,1,163.793
3,2,1,2,1,74.5016
3,4,1,2,1,140.997
3,5,1,2,1,26.6778
3,6,1,2,1,266.681
3,7,1,2,1,221.911
3,8,1,2,1,54.0757
3,9,1,2,1,14.0805
3,1,1,2,2,182.408
3,2,1,2,2,265.909
3,4,1,2,2,464.74
3,5,1,2,2,43.6609
3,6,1,2,2,2117.93
3,7,1,2,2,568.883
3,8,1,2,2,76.852
3,9,1,2,2,200.811
3,1,1,2,3,172.076
3,2,1,2,3,84.9712
3,4,1,2,3,135.683
3,5,1,2,3,69.4378
3,6,1,2,3,459.268
3,7,1,2,3,147.918
3,8,1,2,3,71.5947
3,9,1,2,3,50.8388
3,1,1,2,4,11.765
3,2,1,2,4,0
3,4,1,2,4,16.9321
3,5,1,2,4,0
3,6,1,2,4,18.1232
3,7,1,2,4,40.8859
3,8,1,2,4,0
3,9,1,2,4,0
4,1,1,1,1,100.896
4,2,1,1,1,192.765
4,3,1,1,1,70.7195
4,5,1,1,1,109.179
4,6,1,1,1,220.084
4,7,1,1,1,1024.47
4,8,1,1,1,144.461
4,9,1,1,1,60.5548
4,1,1,1,2,143.901
4,2,1,1,2,1012.6
4,3,1,1,2,393.464
4,5,1,1,2,1227.41
4,6,1,1,2,1467.81
4,7,1,1,2,3471.11
4,8,1,1,2,554.555
4,9,1,1,2,571.83
4,1,1,1,3,94.4001
4,2,1,1,3,294.26
4,3,1,1,3,198.282
4,5,1,1,3,333.515
4,6,1,1,3,476.069
4,7,1,1,3,1607.46
4,8,1,1,3,74.3737
4,9,1,1,3,321.831
4,1,1,1,4,15.9499
4,2,1,1,4,11.5753
4,3,1,1,4,0
4,5,1,1,4,0
4,6,1,1,4,22.3848
4,7,1,1,4,164.191
4,8,1,1,4,16.051
4,9,1,1,4,38.9775
4,1,1,2,1,54.0163
4,2,1,2,1,240.927
4,3,1,2,1,69.0031
4,5,1,2,1,143.734
4,6,1,2,1,295.051
4,7,1,2,1,1194.22
4,8,1,2,1,99.9554
4,9,1,2,1,105.443
4,1,1,2,2,106.529
4,2,1,2,2,1465.62
4,3,1,2,2,564.844
4,5,1,2,2,933.643
4,6,1,2,2,960.232
4,7,1,2,2,3096.56
4,8,1,2,2,690.281
4,9,1,2,2,379.349
4,1,1,2,3,71.9246
4,2,1,2,3,299.021
4,3,1,2,3,35.4618
4,5,1,2,3,107.457
4,6,1,2,3,243.563
4,7,1,2,3,1252.48
4,8,1,2,3,78.9394
4,9,1,2,3,123.479
4,1,1,2,4,11.1602
4,2,1,2,4,37.8222
4,3,1,2,4,0
4,5,1,2,4,11.1313
4,6,1,2,4,10.4347
4,7,1,2,4,301.363
4,8,1,2,4,0
4,9,1,2,4,0
5,1,1,1,1,42.0785
5,2,1,1,1,1250.58
5,3,1,1,1,68.9562
5,4,1,1,1,140.368
5,6,1,1,1,58.798
5,7,1,1,1,1886.15
5,8,1,1,1,339.655
5,9,1,1,1,13.6627
5,1,1,1,2,294.107
5,2,1,1,2,7502.56
5,3,1,1,2,32.5196
5,4,1,1,2,400.362
5,6,1,1,2,163.354
5,7,1,1,2,4481.72
5,8,1,1,2,979.962
5,9,1,1,2,265.343
5,1,1,1,3,100.917
5,2,1,1,3,1113.5
5,3,1,1,3,19.4317
5,4,1,1,3,182.009
5,6,1,1,3,131.765
5,7,1,1,3,2585.58
5,8,1,1,3,347.235
5,9,1,1,3,227.788
5,1,1,1,4,0
5,2,1,1,4,110.422
5,3,1,1,4,0
5,4,1,1,4,4.43862
5,6,1,1,4,12.9811
5,7,1,1,4,337.729
5,8,1,1,4,78.3656
5,9,1,1,4,0
5,1,1,2,1,46.3759
5,2,1,2,1,1281.72
5,3,1,2,1,0
5,4,1,2,1,119.938
5,6,1,2,1,100.277
5,7,1,2,1,2030.76
5,8,1,2,1,310.291
5,9,1,2,1,100.761
5,1,1,2,2,316.84
5,2,1,2,2,8831.31
5,3,1,2,2,45.6448
5,4,1,2,2,595.726
5,6,1,2,2,134.77
5,7,1,2,2,3032.66
5,8,1,2,2,1015.73
5,9,1,2,2,202.062
5,1,1,2,3,68.0326
5,2,1,2,3,1248.56
5,3,1,2,3,13.0334
5,4,1,2,3,66.0325
5,6,1,2,3,58.9816
5,7,1,2,3,1536.67
5,8,1,2,3,244.198
5,9,1,2,3,89.4729
5,1,1,2,4,0
5,2,1,2,4,46.9772
5,3,1,2,4,0
5,4,1,2,4,0
5,6,1,2,4,0
5,7,1,2,4,251.5
5,8,1,2,4,20.7699
5,9,1,2,4,0
6,1,1,1,1,55.1752
6,2,1,1,1,447.218
6,3,1,1,1,349.491
6,4,1,1,1,492.799
6,5,1,1,1,143.432
6,7,1,1,1,3035.49
6,8,1,1,1,314.959
6,9,1,1,1,791.739
6,1,1,1,2,195.119
6,2,1,1,2,2873.15
6,3,1,1,2,890.089
6,4,1,1,2,1517.65
6,5,1,1,2,672.554
6,7,1,1,2,8398.34
6,8,1,1,2,1374.08
6,9,1,1,2,3186.79
6,1,1,1,3,151.848
6,2,1,1,3,826.113
6,3,1,1,3,269.654
6,4,1,1,3,1092.75
6,5,1,1,3,130.133
6,7,1,1,3,5583.82
6,8,1,1,3,497.023
6,9,1,1,3,1436.71
6,1,1,1,4,0
6,2,1,1,4,24.6864
6,3,1,1,4,50.3787
6,4,1,1,4,85.6345
6,5,1,1,4,13.5033
6,7,1,1,4,699.071
6,8,1,1,4,49.5206
6,9,1,1,4,23.5357
6,1,1,2,1,77.801
6,2,1,2,1,441.608
6,3,1,2,1,368.198
6,4,1,2,1,565.706
6,5,1,2,1,46.9498
6,7,1,2,1,3213.68
6,8,1,2,1,231.511
6,9,1,2,1,549.863
6,1,1,2,2,223.635
6,2,1,2,2,2985.56
6,3,1,2,2,949.512
6,4,1,2,2,1855.01
6,5,1,2,2,322.368
6,7,1,2,2,7190.51
6,8,1,2,2,826.539
6,9,1,2,2,2340.92
6,1,1,2,3,13.5809
6,2,1,2,3,443.917
6,3,1,2,3,327.533
6,4,1,2,3,528.865
6,5,1,2,3,93.5303
6,7,1,2,3,3188.06
6,8,1,2,3,383.442
6,9,1,2,3,715.52
6,1,1,2,4,0
6,2,1,2,4,7.49887
6,3,1,2,4,27.8038
6,4,1,2,4,23.311
6,5,1,2,4,0
6,7,1,2,4,828.325
6,8,1,2,4,19.7675
6,9,1,2,4,84.4664
7,1,1,1,1,462.399
7,2,1,1,1,2053.48
7,3,1,1,1,119.226
7,4,1,1,1,1130.12
7,5,1,1,1,3266.7
7,6,1,1,1,1948.61
7,8,1,1,1,2220.22
7,9,1,1,1,5039
7,1,1,1,2,1359.23
7,2,1,1,2,8865.88
7,3,1,1,2,694.156
7,4,1,1,2,4982.97
7,5,1,1,2,16951.9
7,6,1,1,2,7825.26
7,8,1,1,2,11186.1
7,9,1,1,2,33131.5
7,1,1,1,3,1040.61
7,2,1,1,3,2038.56
7,3,1,1,3,397.51
7,4,1,1,3,2056.33
7,5,1,1,3,3218.85
7,6,1,1,3,3943.47
7,8,1,1,3,4297.76
7,9,1,1,3,5995.47
7,1,1,1,4,18.1499
7,2,1,1,4,141.335
7,3,1,1,4,18.7701
7,4,1,1,4,61.7967
7,5,1,1,4,269.79
7,6,1,1,4,134.513
7,8,1,1,4,234.639
7,9,1,1,4,164.813
7,1,1,2,1,514.947
7,2,1,2,1,2270.64
7,3,1,2,1,129.631
7,4,1,2,1,1193.6
7,5,1,2,1,2575.18
7,6,1,2,1,2779.33
7,8,1,2,1,2787.61
7,9,1,2,1,4910.93
7,1,1,2,2,1786.23
7,2,1,2,2,11005.8
7,3,1,2,2,560.916
7,4,1,2,2,6346.92
7,5,1,2,2,14142.9
7,6,1,2,2,9930.74
7,8,1,2,2,11523.8
7,9,1,2,2,33250.6
7,1,1,2,3,727.761
7,2,1,2,3,2372.52
7,3,1,2,3,209.301
7,4,1,2,3,1988.54
7,5,1,2,3,2980.47
7,6,1,2,3,3242.63
7,8,1,2,3,2912.21
7,9,1,2,3,5282.16
7,1,1,2,4,12.7467
7,2,1,2,4,396.04
7,3,1,2,4,37.9798
7,4,1,2,4,197.253
7,5,1,2,4,260.135
7,6,1,2,4,366.681
7,8,1,2,4,185.825
7,9,1,2,4,561.305
8,1,1,1,1,16.1986
8,2,1,1,1,182.527
8,3,1,1,1,13.4953
8,4,1,1,1,187.845
8,5,1,1,1,379.237
8,6,1,1,1,141.122
8,7,1,1,1,2232.83
8,9,1,1,1,753.355
8,1,1,1,2,120.015
8,2,1,1,2,1754.36
8,3,1,1,2,130.324
8,4,1,1,2,646.28
8,5,1,1,2,4138.35
8,6,1,1,2,387.363
8,7,1,1,2,6680.21
8,9,1,1,2,6266.56
8,1,1,1,3,41.816
8,2,1,1,3,281.178
8,3,1,1,3,15.401
8,4,1,1,3,189.018
8,5,1,1,3,1117.64
8,6,1,1,3,217.822
8,7,1,1,3,3325.02
8,9,1,1,3,1662.6
8,1,1,1,4,0
8,2,1,1,4,0
8,3,1,1,4,0
8,4,1,1,4,49.5116
8,5,1,1,4,26.4366
8,6,1,1,4,20.3538
8,7,1,1,4,372.809
8,9,1,1,4,109.716
8,1,1,2,1,11.9109
8,2,1,2,1,199.445
8,3,1,2,1,28.7723
8,4,1,2,1,75.4657
8,5,1,2,1,752.058
8,6,1,2,1,197.402
8,7,1,2,1,1887.63
8,9,1,2,1,666.179
8,1,1,2,2,52.3514
8,2,1,2,2,1169.88
8,3,1,2,2,182.001
8,4,1,2,2,604.801
8,5,1,2,2,2785.09
8,6,1,2,2,380.247
8,7,1,2,2,5165.54
8,9,1,2,2,4390.31
8,1,1,2,3,0
8,2,1,2,3,279.329
8,3,1,2,3,34.5771
8,4,1,2,3,125.463
8,5,1,2,3,443.347
8,6,1,2,3,136.736
8,7,1,2,3,2052.04
8,9,1,2,3,937.126
8,1,1,2,4,0
8,2,1,2,4,9.74301
8,3,1,2,4,0
8,4,1,2,4,31.9716
8,5,1,2,4,39.9467
8,6,1,2,4,11.9898
8,7,1,2,4,186.61
8,9,1,2,4,115.033
9,1,1,1,1,48.197
9,2,1,1,1,121.615
9,3,1,1,1,18.0566
9,4,1,1,1,75.1517
9,5,1,1,1,82.3622
9,6,1,1,1,640.587
9,7,1,1,1,3632.46
9,8,1,1,1,726.966
9,1,1,1,2,56.0142
9,2,1,1,2,1128.28
9,3,1,1,2,55.4061
9,4,1,1,2,370.501
9,5,1,1,2,296.135
9,6,1,1,2,2273.77
9,7,1,1,2,8087.69
9,8,1,1,2,2746.37
9,1,1,1,3,92.7272
9,2,1,1,3,291.098
9,3,1,1,3,7.32408
9,4,1,1,3,71.5837
9,5,1,1,3,119.516
9,6,1,1,3,1053.89
9,7,1,1,3,3787.11
9,8,1,1,3,1115.28
9,1,1,1,4,0
9,2,1,1,4,19.3715
9,3,1,1,4,0
9,4,1,1,4,22.7385
9,5,1,1,4,0
9,6,1,1,4,30.3037
9,7,1,1,4,1435.84
9,8,1,1,4,83.8516
9,1,1,2,1,35.1046
9,2,1,2,1,95.9886
9,3,1,2,1,0
9,4,1,2,1,156.506
9,5,1,2,1,182.705
9,6,1,2,1,454.388
9,7,1,2,1,3796.16
9,8,1,2,1,721.349
9,1,1,2,2,46.0637
9,2,1,2,2,729.717
9,3,1,2,2,46.0619
9,4,1,2,2,359.891
9,5,1,2,2,362.807
9,6,1,2,2,1612.56
9,7,1,2,2,7560.17
9,8,1,2,2,3079.95
9,1,1,2,3,47.4719
9,2,1,2,3,183.723
9,3,1,2,3,0
9,4,1,2,3,169.921
9,5,1,2,3,13.5887
9,6,1,2,3,497.201
9,7,1,2,3,3135.61
9,8,1,2,3,838.975
9,1,1,2,4,12.791
9,2,1,2,4,11.5775
9,3,1,2,4,8.47699
9,4,1,2,4,11.6662
9,5,1,2,4,18.0102
9,6,1,2,4,19.1067
9,7,1,2,4,755.363
9,8,1,2,4,97.0611
1,2,2,1,1,387.594
1,3,2,1,1,300.728
1,4,2,1,1,49.1738
1,5,2,1,1,67.5353
1,6,2,1,1,49.2961
1,7,2,1,1,482.914
1,8,2,1,1,51.6756
1,9,2,1,1,0
1,2,2,1,2,514.38
1,3,2,1,2,444.496
1,4,2,1,2,78.7521
1,5,2,1,2,47.0597
1,6,2,1,2,27.4751
1,7,2,1,2,537.788
1,8,2,1,2,91.235
1,9,2,1,2,0
1,2,2,1,3,544.687
1,3,2,1,3,393.909
1,4,2,1,3,35.4781
1,5,2,1,3,21.3124
1,6,2,1,3,19.6503
1,7,2,1,3,739.091
1,8,2,1,3,23.5516
1,9,2,1,3,25.3539
1,2,2,1,4,101.045
1,3,2,1,4,53.2945
1,4,2,1,4,0
1,5,2,1,4,0
1,6,2,1,4,0
1,7,2,1,4,91.6704
1,8,2,1,4,0
1,9,2,1,4,0
1,2,2,2,1,173.515
1,3,2,2,1,188.565
1,4,2,2,1,0
1,5,2,2,1,27.067
1,6,2,2,1,14.5205
1,7,2,2,1,475.641
1,8,2,2,1,49.41
1,9,2,2,1,20.9574
1,2,2,2,2,561.744
1,3,2,2,2,749.261
1,4,2,2,2,55.4045
1,5,2,2,2,270.84
1,6,2,2,2,15.3998
1,7,2,2,2,263.556
1,8,2,2,2,76.7667
1,9,2,2,2,62.9137
1,2,2,2,3,420.025
1,3,2,2,3,427.803
1,4,2,2,3,34.5312
1,5,2,2,3,0
1,6,2,2,3,69.4387
1,7,2,2,3,670.367
1,8,2,2,3,21.9154
1,9,2,2,3,0
1,2,2,2,4,39.9249
1,3,2,2,4,102.57
1,4,2,2,4,0
1,5,2,2,4,0
1,6,2,2,4,0
1,7,2,2,4,95.7355
1,8,2,2,4,0
1,9,2,2,4,0
2,1,2,1,1,292.572
2,3,2,1,1,49.3632
2,4,2,1,1,32.9503
2,5,2,1,1,34.8003
2,6,2,1,1,0
2,7,2,1,1,149.03
2,8,2,1,1,0
2,9,2,1,1,0
2,1,2,1,2,374.653
2,3,2,1,2,85.7479
2,4,2,1,2,33.9035
2,5,2,1,2,152.708
2,6,2,1,2,17.5984
2,7,2,1,2,319.097
2,8,2,1,2,0
2,9,2,1,2,36.3784
2,1,2,1,3,370.68
2,3,2,1,3,89.7347
2,4,2,1,3,94.435
2,5,2,1,3,36.8933
2,6,2,1,3,8.92025
2,7,2,1,3,148.51
2,8,2,1,3,0
2,9,2,1,3,32.2981
2,1,2,1,4,49.5896
2,3,2,1,4,9.70926
2,4,2,1,4,0
2,5,2,1,4,0
2,6,2,1,4,0
2,7,2,1,4,0
2,8,2,1,4,0
2,9,2,1,4,0
2,1,2,2,1,240.787
2,3,2,2,1,0
2,4,2,2,1,48.5009
2,5,2,2,1,25.3091
2,6,2,2,1,0
2,7,2,2,1,89.155
2,8,2,2,1,0
2,9,2,2,1,0
2,1,2,2,2,631.819
2,3,2,2,2,74.1735
2,4,2,2,2,0
2,5,2,2,2,34.8549
2,6,2,2,2,14.2278
2,7,2,2,2,128.259
2,8,2,2,2,0
2,9,2,2,2,0
2,1,2,2,3,407.526
2,3,2,2,3,68.5748
2,4,2,2,3,28.4267
2,5,2,2,3,61.0999
2,6,2,2,3,0
2,7,2,2,3,137.125
2,8,2,2,3,0
2,9,2,2,3,0
2,1,2,2,4,50.7054
2,3,2,2,4,0
2,4,2,2,4,0
2,5,2,2,4,0
2,6,2,2,4,0
2,7,2,2,4,0
2,8,2,2,4,0
2,9,2,2,4,26.9791
3,1,2,1,1,462.455
3,2,2,1,1,27.1253
3,4,2,1,1,71.4083
3,5,2,1,1,12.6462
3,6,2,1,1,45.9651
3,7,2,1,1,70.2619
3,8,2,1,1,0
3,9,2,1,1,0
3,1,2,1,2,773.421
3,2,2,1,2,97.8044
