Province to,Province from,Population group,Sex,Age group,Absolute flow
3,4,2,1,2,224.856
3,5,2,1,2,0
3,6,2,1,2,139.971
3,7,2,1,2,183.3
3,8,2,1,2,16.6645
3,9,2,1,2,0
3,1,2,1,3,858.606
3,2,2,1,3,33.4809
3,4,2,1,3,100.722
3,5,2,1,3,13.2342
3,6,2,1,3,40.8377
3,7,2,1,3,187.844
3,8,2,1,3,28.7227
3,9,2,1,3,16.5039
3,1,2,1,4,49.6034
3,2,2,1,4,0
3,4,2,1,4,18.2435
3,5,2,1,4,0
3,6,2,1,4,0
3,7,2,1,4,9.78557
3,8,2,1,4,11.8473
3,9,2,1,4,0
3,1,2,2,1,405.979
3,2,2,2,1,76.2105
3,4,2,2,1,25.815
3,5,2,2,1,0
3,6,2,2,1,24.2484
3,7,2,2,1,60.2453
3,8,2,2,1,47.9683
3,9,2,2,1,0
3,1,2,2,2,1068.76
3,2,2,2,2,65.2097
3,4,2,2,2,107.028
3,5,2,2,2,13.1342
3,6,2,2,2,140.198
3,7,2,2,2,260.929
3,8,2,2,2,18.5291
3,9,2,2,2,0
3,1,2,2,3,591.938
3,2,2,2,3,31.4336
3,4,2,2,3,133.136
3,5,2,2,3,13.2166
3,6,2,2,3,92.7504
3,7,2,2,3,175.618
3,8,2,2,3,45.2372
3,9,2,2,3,3.11831
3,1,2,2,4,52.8332
3,2,2,2,4,0
3,4,2,2,4,0
3,5,2,2,4,20.5804
3,6,2,2,4,32.248
3,7,2,2,4,85.1707
3,8,2,2,4,0
3,9,2,2,4,0
4,1,2,1,1,33.0545
4,2,2,1,1,31.6485
4,3,2,1,1,21.2021
4,5,2,1,1,20.636
4,6,2,1,1,0
4,7,2,1,1,74.2008
4,8,2,1,1,0
4,9,2,1,1,0
4,1,2,1,2,51.0069
4,2,2,1,2,43.9096
4,3,2,1,2,206.121
4,5,2,1,2,21.0965
4,6,2,1,2,42.1991
4,7,2,1,2,149.695
4,8,2,1,2,0
4,9,2,1,2,0
4,1,2,1,3,0
4,2,2,1,3,100.968
4,3,2,1,3,81.5519
4,5,2,1,3,0
4,6,2,1,3,92.0426
4,7,2,1,3,31.5172
4,8,2,1,3,0
4,9,2,1,3,17.1412
4,1,2,1,4,8.59905
4,2,2,1,4,11.5455
4,3,2,1,4,0
4,5,2,1,4,0
4,6,2,1,4,0
4,7,2,1,4,0
4,8,2,1,4,0
4,9,2,1,4,0
4,1,2,2,1,23.8116
4,2,2,2,1,0
4,3,2,2,1,10.4927
4,5,2,2,1,12.5031
4,6,2,2,1,21.3713
4,7,2,2,1,26.0072
4,8,2,2,1,0
4,9,2,2,1,0
4,1,2,2,2,122.409
4,2,2,2,2,0
4,3,2,2,2,128.924
4,5,2,2,2,47.0621
4,6,2,2,2,134.166
4,7,2,2,2,74.9642
4,8,2,2,2,0
4,9,2,2,2,0
4,1,2,2,3,44.3677
4,2,2,2,3,16.7467
4,3,2,2,3,96.6329
4,5,2,2,3,0
4,6,2,2,3,29.7696
4,7,2,2,3,53.4253
4,8,2,2,3,0
4,9,2,2,3,0
4,1,2,2,4,0
4,2,2,2,4,24.361
4,3,2,2,4,0
4,5,2,2,4,0
4,6,2,2,4,0
4,7,2,2,4,10.2162
4,8,2,2,4,0
4,9,2,2,4,0
5,1,2,1,1,3.4101
5,2,2,1,1,98.5995
5,3,2,1,1,0
5,4,2,1,1,0
5,6,2,1,1,0
5,7,2,1,1,112.849
5,8,2,1,1,0
5,9,2,1,1,0
5,1,2,1,2,114.048
5,2,2,1,2,71.1772
5,3,2,1,2,15.086
5,4,2,1,2,0
5,6,2,1,2,0
5,7,2,1,2,158.725
5,8,2,1,2,0
5,9,2,1,2,0
5,1,2,1,3,60.9741
5,2,2,1,3,105.377
5,3,2,1,3,19.2107
5,4,2,1,3,0
5,6,2,1,3,35.7664
5,7,2,1,3,101.872
5,8,2,1,3,0
5,9,2,1,3,0
5,1,2,1,4,0
5,2,2,1,4,0
5,3,2,1,4,0
5,4,2,1,4,0
5,6,2,1,4,0
5,7,2,1,4,0
5,8,2,1,4,0
5,9,2,1,4,0
5,1,2,2,1,0
5,2,2,2,1,42.4757
5,3,2,2,1,0
5,4,2,2,1,0
5,6,2,2,1,0
5,7,2,2,1,107.972
5,8,2,2,1,0
5,9,2,2,1,0
5,1,2,2,2,61.9225
5,2,2,2,2,56.4533
5,3,2,2,2,0
5,4,2,2,2,27.7476
5,6,2,2,2,0
5,7,2,2,2,145.802
5,8,2,2,2,0
5,9,2,2,2,0
5,1,2,2,3,75.3563
5,2,2,2,3,76.7639
5,3,2,2,3,28.9893
5,4,2,2,3,18.1737
5,6,2,2,3,0
5,7,2,2,3,174.224
5,8,2,2,3,0
5,9,2,2,3,0
5,1,2,2,4,17.2654
5,2,2,2,4,0
5,3,2,2,4,0
5,4,2,2,4,0
5,6,2,2,4,0
5,7,2,2,4,0
5,8,2,2,4,0
5,9,2,2,4,0
6,1,2,1,1,0
6,2,2,1,1,27.2913
6,3,2,1,1,43.5697
6,4,2,1,1,27.6638
6,5,2,1,1,13.2429
6,7,2,1,1,44.0187
6,8,2,1,1,0
6,9,2,1,1,0
6,1,2,1,2,118.234
6,2,2,1,2,15.6267
6,3,2,1,2,161.559
6,4,2,1,2,34.3752
6,5,2,1,2,0
6,7,2,1,2,124.126
6,8,2,1,2,0
6,9,2,1,2,46.6147
6,1,2,1,3,31.0275
6,2,2,1,3,22.4705
6,3,2,1,3,64.9998
6,4,2,1,3,57.3862
6,5,2,1,3,0
6,7,2,1,3,124.739
6,8,2,1,3,0
6,9,2,1,3,49.9072
6,1,2,1,4,0
6,2,2,1,4,0
6,3,2,1,4,0
6,4,2,1,4,0
6,5,2,1,4,0
6,7,2,1,4,14.2347
6,8,2,1,4,0
6,9,2,1,4,0
6,1,2,2,1,30.1206
6,2,2,2,1,0
6,3,2,2,1,101.363
6,4,2,2,1,13.6371
6,5,2,2,1,14.886
6,7,2,2,1,66.5447
6,8,2,2,1,0
6,9,2,2,1,0
6,1,2,2,2,29.8382
6,2,2,2,2,0
6,3,2,2,2,168.417
6,4,2,2,2,101.018
6,5,2,2,2,15.8151
6,7,2,2,2,69.23
6,8,2,2,2,0
6,9,2,2,2,0
6,1,2,2,3,39.7436
6,2,2,2,3,0
6,3,2,2,3,20.9783
6,4,2,2,3,17.6462
6,5,2,2,3,0
6,7,2,2,3,165.587
6,8,2,2,3,0
6,9,2,2,3,0
6,1,2,2,4,12.5026
6,2,2,2,4,0
6,3,2,2,4,0
6,4,2,2,4,0
6,5,2,2,4,0
6,7,2,2,4,13.2666
6,8,2,2,4,0
6,9,2,2,4,0
7,1,2,1,1,130.481
7,2,2,1,1,41.2801
7,3,2,1,1,12.1777
7,4,2,1,1,11.6982
7,5,2,1,1,284.465
7,6,2,1,1,113.979
7,8,2,1,1,47.4381
7,9,2,1,1,59.2958
7,1,2,1,2,357.798
7,2,2,1,2,361.842
7,3,2,1,2,184.217
7,4,2,1,2,99.4566
7,5,2,1,2,338.767
7,6,2,1,2,131.289
7,8,2,1,2,49.7051
7,9,2,1,2,193.814
7,1,2,1,3,292.936
7,2,2,1,3,130.478
7,3,2,1,3,65.5029
7,4,2,1,3,77.5122
7,5,2,1,3,140.052
7,6,2,1,3,38.5627
7,8,2,1,3,14.7227
7,9,2,1,3,23.4682
7,1,2,1,4,0
7,2,2,1,4,0
7,3,2,1,4,0
7,4,2,1,4,11.5436
7,5,2,1,4,12.3197
7,6,2,1,4,10.1966
7,8,2,1,4,0
7,9,2,1,4,0
7,1,2,2,1,159.596
7,2,2,2,1,35.3575
7,3,2,2,1,49.4981
7,4,2,2,1,66.0164
7,5,2,2,1,106.139
7,6,2,2,1,7.59479
7,8,2,2,1,0
7,9,2,2,1,94.6197
7,1,2,2,2,250.062
7,2,2,2,2,143.802
7,3,2,2,2,205.707
7,4,2,2,2,119.683
7,5,2,2,2,144.66
7,6,2,2,2,169.304
7,8,2,2,2,53.271
7,9,2,2,2,59.5764
7,1,2,2,3,284.19
7,2,2,2,3,56.8728
7,3,2,2,3,52.0684
7,4,2,2,3,16.4874
7,5,2,2,3,393.389
7,6,2,2,3,58.3047
7,8,2,2,3,33.4673
7,9,2,2,3,40.511
7,1,2,2,4,38.0345
7,2,2,2,4,0
7,3,2,2,4,16.9641
7,4,2,2,4,30.5176
7,5,2,2,4,28.5519
7,6,2,2,4,18.747
7,8,2,2,4,0
7,9,2,2,4,17.6795
8,1,2,1,1,0
8,2,2,1,1,0
8,3,2,1,1,0
8,4,2,1,1,0
8,5,2,1,1,13.2968
8,6,2,1,1,0
8,7,2,1,1,44.9962
8,9,2,1,1,0
8,1,2,1,2,85.8074
8,2,2,1,2,0
8,3,2,1,2,16.0527
8,4,2,1,2,18.7257
8,5,2,1,2,14.4337
8,6,2,1,2,0
8,7,2,1,2,67.9352
8,9,2,1,2,0
8,1,2,1,3,79.7942
8,2,2,1,3,70.7005
8,3,2,1,3,0
8,4,2,1,3,0
8,5,2,1,3,141.122
8,6,2,1,3,0
8,7,2,1,3,48.5258
8,9,2,1,3,0
8,1,2,1,4,0
8,2,2,1,4,0
8,3,2,1,4,0
8,4,2,1,4,0
8,5,2,1,4,4.17938
8,6,2,1,4,0
8,7,2,1,4,0
8,9,2,1,4,0
8,1,2,2,1,84.9841
8,2,2,2,1,31.365
8,3,2,2,1,0
8,4,2,2,1,0
8,5,2,2,1,0
8,6,2,2,1,0
8,7,2,2,1,52.9688
8,9,2,2,1,0
8,1,2,2,2,0
8,2,2,2,2,76.225
8,3,2,2,2,16.6634
8,4,2,2,2,13.8329
8,5,2,2,2,28.9868
8,6,2,2,2,0
8,7,2,2,2,208.54
8,9,2,2,2,20.8103
8,1,2,2,3,80.0178
8,2,2,2,3,40.1782
8,3,2,2,3,0
8,4,2,2,3,0
8,5,2,2,3,0
8,6,2,2,3,0
8,7,2,2,3,52.6527
8,9,2,2,3,0
8,1,2,2,4,0
8,2,2,2,4,0
8,3,2,2,4,16.2386
8,4,2,2,4,0
8,5,2,2,4,0
8,6,2,2,4,0
8,7,2,2,4,0
8,9,2,2,4,0
9,1,2,1,1,0
9,2,2,1,1,0
9,3,2,1,1,24.7475
9,4,2,1,1,0
9,5,2,1,1,0
9,6,2,1,1,0
9,7,2,1,1,24.9618
9,8,2,1,1,0
9,1,2,1,2,99.751
9,2,2,1,2,17.2284
9,3,2,1,2,0
9,4,2,1,2,0
9,5,2,1,2,51.628
9,6,2,1,2,50.9056
9,7,2,1,2,118.86
9,8,2,1,2,0
9,1,2,1,3,0
9,2,2,1,3,0
9,3,2,1,3,28.4648
9,4,2,1,3,13.9831
9,5,2,1,3,0
9,6,2,1,3,0
9,7,2,1,3,75.7043
9,8,2,1,3,14.7429
9,1,2,1,4,0
9,2,2,1,4,0
9,3,2,1,4,0
9,4,2,1,4,0
9,5,2,1,4,0
9,6,2,1,4,0
9,7,2,1,4,0
9,8,2,1,4,0
9,1,2,2,1,15.1615
9,2,2,2,1,12.4059
9,3,2,2,1,47.0424
9,4,2,2,1,0
9,5,2,2,1,12.9362
9,6,2,2,1,0
9,7,2,2,1,35.481
9,8,2,2,1,0
9,1,2,2,2,57.6172
9,2,2,2,2,0
9,3,2,2,2,91.7084
9,4,2,2,2,19.4056
9,5,2,2,2,0
9,6,2,2,2,0
9,7,2,2,2,36.1183
9,8,2,2,2,0
9,1,2,2,3,0
9,2,2,2,3,0
9,3,2,2,3,0
9,4,2,2,3,0
9,5,2,2,3,0
9,6,2,2,3,0
9,7,2,2,3,17.5799
9,8,2,2,3,0
9,1,2,2,4,12.5239
9,2,2,2,4,0
9,3,2,2,4,14.0214
9,4,2,2,4,0
9,5,2,2,4,0
9,6,2,2,4,0
9,7,2,2,4,14.7467
9,8,2,2,4,0
1,2,3,1,1,9.48065
1,3,3,1,1,0
1,4,3,1,1,0
1,5,3,1,1,0
1,6,3,1,1,0
1,7,3,1,1,26.9798
1,8,3,1,1,0
1,9,3,1,1,0
1,2,3,1,2,39.6925
1,3,3,1,2,26.6494
1,4,3,1,2,654.414
1,5,3,1,2,169.323
1,6,3,1,2,0
1,7,3,1,2,414.641
1,8,3,1,2,0
1,9,3,1,2,0
1,2,3,1,3,25.3947
1,3,3,1,3,0
1,4,3,1,3,251.825
1,5,3,1,3,223.9
1,6,3,1,3,0
1,7,3,1,3,152.683
1,8,3,1,3,24.8101
1,9,3,1,3,25.7526
1,2,3,1,4,0
1,3,3,1,4,0
1,4,3,1,4,0
1,5,3,1,4,0
1,6,3,1,4,0
1,7,3,1,4,38.5023
1,8,3,1,4,0
1,9,3,1,4,0
1,2,3,2,1,133.794
1,3,3,2,1,0
1,4,3,2,1,0
1,5,3,2,1,0
1,6,3,2,1,0
1,7,3,2,1,0
1,8,3,2,1,0
1,9,3,2,1,0
1,2,3,2,2,0
1,3,3,2,2,0
1,4,3,2,2,310.642
1,5,3,2,2,156.674
1,6,3,2,2,0
1,7,3,2,2,103.379
1,8,3,2,2,0
1,9,3,2,2,0
1,2,3,2,3,37.166
1,3,3,2,3,0
1,4,3,2,3,234.051
1,5,3,2,3,114.623
1,6,3,2,3,0
1,7,3,2,3,441.055
1,8,3,2,3,23.2517
1,9,3,2,3,0
1,2,3,2,4,0
1,3,3,2,4,0
1,4,3,2,4,228.006
1,5,3,2,4,18.3512
1,6,3,2,4,0
1,7,3,2,4,0
1,8,3,2,4,0
1,9,3,2,4,0
2,1,3,1,1,0
2,3,3,1,1,0
2,4,3,1,1,0
2,5,3,1,1,18.7212
2,6,3,1,1,0
2,7,3,1,1,0
2,8,3,1,1,0
2,9,3,1,1,0
2,1,3,1,2,51.2616
2,3,3,1,2,0
2,4,3,1,2,22.5843
2,5,3,1,2,248.919
2,6,3,1,2,0
2,7,3,1,2,126.565
2,8,3,1,2,0
2,9,3,1,2,0
2,1,3,1,3,11.6128
2,3,3,1,3,0
2,4,3,1,3,0
2,5,3,1,3,101.965
2,6,3,1,3,0
2,7,3,1,3,35.3815
2,8,3,1,3,0
2,9,3,1,3,0
2,1,3,1,4,0
2,3,3,1,4,0
2,4,3,1,4,0
2,5,3,1,4,0
2,6,3,1,4,0
2,7,3,1,4,0
2,8,3,1,4,0
2,9,3,1,4,0
2,1,3,2,1,0
2,3,3,2,1,0
2,4,3,2,1,0
2,5,3,2,1,61.553
2,6,3,2,1,0
2,7,3,2,1,0
2,8,3,2,1,0
2,9,3,2,1,0
2,1,3,2,2,0
2,3,3,2,2,0
2,4,3,2,2,0
2,5,3,2,2,377.732
2,6,3,2,2,0
2,7,3,2,2,57.8046
2,8,3,2,2,0
2,9,3,2,2,0
2,1,3,2,3,18.8196
2,3,3,2,3,0
2,4,3,2,3,0
2,5,3,2,3,38.4364
2,6,3,2,3,0
2,7,3,2,3,20.5646
2,8,3,2,3,0
2,9,3,2,3,0
2,1,3,2,4,0
2,3,3,2,4,0
2,4,3,2,4,0
2,5,3,2,4,0
2,6,3,2,4,0
2,7,3,2,4,0
2,8,3,2,4,0
2,9,3,2,4,0
3,1,3,1,1,0
3,2,3,1,1,0
3,4,3,1,1,0
3,5,3,1,1,0
3,6,3,1,1,0
3,7,3,1,1,0
3,8,3,1,1,0
3,9,3,1,1,0
3,1,3,1,2,25.5865
3,2,3,1,2,19.2977
3,4,3,1,2,19.1182
3,5,3,1,2,5.55365
3,6,3,1,2,46.8377
3,7,3,1,2,0
3,8,3,1,2,12.8034
3,9,3,1,2,0
3,1,3,1,3,0
3,2,3,1,3,0
3,4,3,1,3,0
3,5,3,1,3,4.25469
3,6,3,1,3,14.9305
3,7,3,1,3,19.737
3,8,3,1,3,0
3,9,3,1,3,0
3,1,3,1,4,0
3,2,3,1,4,0
3,4,3,1,4,0
3,5,3,1,4,0
3,6,3,1,4,7.39628
3,7,3,1,4,0
3,8,3,1,4,0
3,9,3,1,4,0
3,1,3,2,1,0
3,2,3,2,1,0
3,4,3,2,1,0
3,5,3,2,1,0
3,6,3,2,1,0
3,7,3,2,1,0
3,8,3,2,1,0
3,9,3,2,1,0
3,1,3,2,2,0
3,2,3,2,2,0
3,4,3,2,2,0
3,5,3,2,2,16.4061
3,6,3,2,2,0
3,7,3,2,2,0
3,8,3,2,2,0
3,9,3,2,2,0
3,1,3,2,3,0
3,2,3,2,3,0
3,4,3,2,3,0
3,5,3,2,3,10.3008
3,6,3,2,3,0
3,7,3,2,3,0
3,8,3,2,3,0
3,9,3,2,3,0
3,1,3,2,4,0
3,2,3,2,4,0
3,4,3,2,4,0
3,5,3,2,4,0
3,6,3,2,4,0
3,7,3,2,4,0
3,8,3,2,4,0
3,9,3,2,4,0
4,1,3,1,1,0
4,2,3,1,1,20.4959
4,3,3,1,1,0
4,5,3,1,1,0
4,6,3,1,1,0
4,7,3,1,1,0
4,8,3,1,1,0
4,9,3,1,1,0
4,1,3,1,2,0
4,2,3,1,2,0
4,3,3,1,2,0
4,5,3,1,2,0
4,6,3,1,2,0
4,7,3,1,2,120.978
4,8,3,1,2,0
4,9,3,1,2,0
4,1,3,1,3,31.149
4,2,3,1,3,15.9711
4,3,3,1,3,14.696
4,5,3,1,3,0
4,6,3,1,3,0
4,7,3,1,3,0
4,8,3,1,3,0
4,9,3,1,3,0
4,1,3,1,4,0
4,2,3,1,4,0
4,3,3,1,4,0
4,5,3,1,4,0
4,6,3,1,4,0
4,7,3,1,4,0
4,8,3,1,4,0
4,9,3,1,4,0
4,1,3,2,1,45.3833
4,2,3,2,1,0
4,3,3,2,1,0
4,5,3,2,1,0
4,6,3,2,1,0
4,7,3,2,1,0
4,8,3,2,1,0
4,9,3,2,1,0
4,1,3,2,2,39.8446
4,2,3,2,2,0
4,3,3,2,2,22.2828
4,5,3,2,2,72.8156
4,6,3,2,2,0
4,7,3,2,2,21.2884
4,8,3,2,2,0
4,9,3,2,2,0
4,1,3,2,3,0
4,2,3,2,3,0
4,3,3,2,3,0
4,5,3,2,3,0
4,6,3,2,3,0
4,7,3,2,3,0
4,8,3,2,3,13.6094
4,9,3,2,3,0
4,1,3,2,4,0
4,2,3,2,4,0
4,3,3,2,4,0
4,5,3,2,4,0
4,6,3,2,4,0
4,7,3,2,4,0
4,8,3,2,4,0
4,9,3,2,4,0
5,1,3,1,1,0
5,2,3,1,1,29.7932
5,3,3,1,1,0
5,4,3,1,1,50.2117
5,6,3,1,1,0
5,7,3,1,1,186.103
5,8,3,1,1,52.0156
5,9,3,1,1,40.6106
5,1,3,1,2,21.5783
5,2,3,1,2,42.3387
5,3,3,1,2,0
5,4,3,1,2,0
5,6,3,1,2,0
5,7,3,1,2,313.125
5,8,3,1,2,0
5,9,3,1,2,0
5,1,3,1,3,49.108
5,2,3,1,3,19.1421
5,3,3,1,3,2.58139
5,4,3,1,3,37.1778
5,6,3,1,3,0
5,7,3,1,3,123.726
5,8,3,1,3,21.5251
5,9,3,1,3,0
5,1,3,1,4,2.71663
5,2,3,1,4,0
5,3,3,1,4,0
5,4,3,1,4,0
5,6,3,1,4,0
5,7,3,1,4,44.8213
5,8,3,1,4,0
5,9,3,1,4,0
5,1,3,2,1,0
5,2,3,2,1,31.5331
5,3,3,2,1,0
5,4,3,2,1,53.7583
5,6,3,2,1,0
5,7,3,2,1,0
5,8,3,2,1,31.2708
5,9,3,2,1,44.8224
5,1,3,2,2,49.1274
5,2,3,2,2,29.4389
5,3,3,2,2,22.3999
5,4,3,2,2,29.2073
5,6,3,2,2,0
5,7,3,2,2,397.452
5,8,3,2,2,22.7753
5,9,3,2,2,0
5,1,3,2,3,0
5,2,3,2,3,19.793
5,3,3,2,3,0
5,4,3,2,3,28.7038
5,6,3,2,3,0
5,7,3,2,3,358.235
5,8,3,2,3,22.3359
5,9,3,2,3,27.9337
5,1,3,2,4,0
5,2,3,2,4,15.1693
5,3,3,2,4,35.7032
5,4,3,2,4,0
5,6,3,2,4,0
5,7,3,2,4,15.4815
5,8,3,2,4,0
5,9,3,2,4,0
6,1,3,1,1,0
6,2,3,1,1,0
6,3,3,1,1,0
6,4,3,1,1,15.3178
6,5,3,1,1,0
6,7,3,1,1,41.4426
6,8,3,1,1,0
6,9,3,1,1,0
6,1,3,1,2,18.6807
6,2,3,1,2,0
6,3,3,1,2,21.1458
6,4,3,1,2,0
6,5,3,1,2,21.3539
6,7,3,1,2,261.309
6,8,3,1,2,0
6,9,3,1,2,113.121
6,1,3,1,3,0
6,2,3,1,3,0
6,3,3,1,3,0
6,4,3,1,3,10.6387
6,5,3,1,3,14.0297
6,7,3,1,3,55.9506
6,8,3,1,3,0
6,9,3,1,3,89.3803
6,1,3,1,4,0
6,2,3,1,4,0
6,3,3,1,4,0
6,4,3,1,4,0
6,5,3,1,4,0
6,7,3,1,4,0
6,8,3,1,4,0
6,9,3,1,4,0
6,1,3,2,1,0
6,2,3,2,1,0
6,3,3,2,1,0
6,4,3,2,1,0
6,5,3,2,1,0
6,7,3,2,1,0
6,8,3,2,1,0
6,9,3,2,1,0
6,1,3,2,2,53.9915
6,2,3,2,2,0
6,3,3,2,2,0
6,4,3,2,2,0
6,5,3,2,2,20.2213
6,7,3,2,2,47.2002
6,8,3,2,2,0
6,9,3,2,2,0
6,1,3,2,3,0
6,2,3,2,3,0
6,3,3,2,3,0
6,4,3,2,3,0
6,5,3,2,3,0
6,7,3,2,3,33.3933
6,8,3,2,3,0
6,9,3,2,3,0
6,1,3,2,4,0
6,2,3,2,4,0
6,3,3,2,4,0
6,4,3,2,4,0
6,5,3,2,4,0
6,7,3,2,4,0
6,8,3,2,4,0
6,9,3,2,4,0
7,1,3,1,1,30.7972
7,2,3,1,1,0
7,3,3,1,1,0
7,4,3,1,1,17.3524
7,5,3,1,1,119.401
7,6,3,1,1,66.7697
7,8,3,1,1,51.8487
7,9,3,1,1,51.2545
7,1,3,1,2,73.25
7,2,3,1,2,48.558
7,3,3,1,2,0
7,4,3,1,2,84.0534
7,5,3,1,2,1715.3
7,6,3,1,2,158.537
7,8,3,1,2,47.7882
7,9,3,1,2,0
7,1,3,1,3,107.761
7,2,3,1,3,88.5798
7,3,3,1,3,0
7,4,3,1,3,25.9422
7,5,3,1,3,1033.03
7,6,3,1,3,63.7216
7,8,3,1,3,51.9449
